SalePrice,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,GarageCars,GarageArea,WoodDeckSF,ScreenPorch,MSZoning_C (all),MSZoning_RM,LotConfig_CulDSac,Condition1_Artery,Condition1_Norm,RoofMatl_WdShngl,Exterior1st_BrkFace,Foundation_PConc,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_StoneBr,SaleCondition_Abnorml
12.988043102265232,9.92485757827232,9,5,2005,2006,1.791759469228055,1.791759469228055,0.6931471805599453,7.2520539518528135,5,0.6931471805599453,7.522400231387126,7.911690520708339,1,0.6931471805599453,5,2.079441541679836,2,3,706,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12.670001611311875,8.964567702601611,9,5,2007,2007,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,5,0.6931471805599453,7.533693709848633,7.533693709848633,0,0.6931471805599453,5,2.079441541679836,1,2,617,5.351858133476067,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12.154784614286669,8.570165076182343,7,5,1986,1986,1.3862943611198906,1.6094379124341005,1.6094379124341005,6.987490247000991,4,0.6931471805599453,7.282073658093465,7.282073658093465,1,0.6931471805599453,4,2.079441541679836,1,2,445,0.0,5.220355825078324,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
11.461642696843064,9.114379980830273,5,6,1941,1950,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.468060141135132,3,0.0,6.424869023905388,7.013915474810528,0,0.6931471805599453,3,2.079441541679836,0,1,200,3.8918202981106265,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.570259974415547,9.050288983827956,6,8,1928,2003,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4,0.6931471805599453,6.580639137284948,6.580639137284948,0,0.6931471805599453,3,2.079441541679836,0,2,484,4.672828834461906,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11.849404844423075,9.036106025364846,6,5,1940,2000,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.963579343618447,5,0.6931471805599453,7.084226422097917,7.375255778009754,0,0.6931471805599453,3,2.079441541679836,2,1,240,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.086731521684554,9.328123407632567,6,5,1995,1995,1.6094379124341005,1.6094379124341005,0.6931471805599453,5.814130531825067,5,0.6931471805599453,7.090909822079984,7.090909822079984,1,0.6931471805599453,4,2.079441541679836,0,2,521,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.061052653810028,9.13227071655426,6,6,1992,1992,1.3862943611198906,1.6094379124341005,0.6931471805599453,6.329720905522696,4,0.6931471805599453,7.0630481633881725,7.0630481633881725,1,0.6931471805599453,4,2.079441541679836,0,2,400,4.795790545596741,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.805602541591771,8.348774539791274,5,5,1976,1976,1.3862943611198906,1.6094379124341005,0.6931471805599453,6.774223886357614,3,0.6931471805599453,7.041411663794809,7.041411663794809,1,0.6931471805599453,3,2.079441541679836,1,2,528,6.285998094508865,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
11.775297421715827,8.843759381917984,5,4,1958,1958,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.7071102647488745,5,0.6931471805599453,7.210079628170787,7.210079628170787,0,0.6931471805599453,4,1.791759469228055,0,1,288,5.1298987149230735,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12.54254845357358,9.39366142910322,8,5,1998,1998,1.6094379124341005,1.6094379124341005,1.3862943611198906,6.8638033914529535,5,0.6931471805599453,6.99117688712121,7.562681246721884,1,0.6931471805599453,4,2.079441541679836,1,2,592,5.342334251964812,5.9269260259704115,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
11.957617696467539,8.928110078202646,6,6,1978,1978,1.3862943611198906,1.6094379124341005,1.3862943611198906,6.651571873589728,5,0.6931471805599453,6.816735880594968,6.816735880594968,1,0.6931471805599453,3,2.079441541679836,1,2,470,0.0,5.2626901889048865,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11.884495917930655,9.120962560824966,5,5,1940,1982,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.991464547107983,4,0.6931471805599453,6.8966943316227125,7.317212408359839,1,0.6931471805599453,3,2.079441541679836,0,1,240,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.198549416880068,8.895903562215581,7,5,2003,2003,1.6094379124341005,0.0,0.0,0.0,5,0.6931471805599453,6.206575926724928,7.561641745588781,0,0.6931471805599453,4,2.079441541679836,1,2,672,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.678448377988165,7.427144133408617,6,8,1972,2007,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.093750200806762,4,0.6931471805599453,6.182084906716633,6.895682697747867,0,0.6931471805599453,4,2.079441541679836,0,1,264,5.525452939131784,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.154784614286669,9.841665338892783,6,5,1976,1976,1.3862943611198906,1.6094379124341005,1.0986122886681098,6.569481420414296,3,0.6931471805599453,6.673297967767653,7.362010551259734,1,0.6931471805599453,3,2.079441541679836,1,2,566,5.726847747587197,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.898194668458824,9.2771575450135,5,7,1920,1997,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.124683390894206,4,0.6931471805599453,6.511745329644728,7.2041492920359405,0,0.6931471805599453,3,2.079441541679836,0,1,468,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11.976665770490769,9.15915233520675,6,5,1963,1963,1.3862943611198906,1.6094379124341005,0.6931471805599453,6.413458957167357,4,0.6931471805599453,7.240649694255465,7.240649694255465,1,0.6931471805599453,3,2.079441541679836,2,2,514,0.0,5.225746673713202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.013706813470414,9.12161844191538,6,5,1962,1962,1.3862943611198906,1.6094379124341005,1.6094379124341005,5.918893854273146,4,0.6931471805599453,7.266827347520591,7.266827347520591,0,0.6931471805599453,3,2.079441541679836,1,1,296,4.174387269895637,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.790564777297387,8.962007209588313,5,6,1954,1954,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.293419278846482,4,0.6931471805599453,7.145984467714388,7.145984467714388,0,0.6931471805599453,3,2.079441541679836,1,1,244,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.995357787034974,9.193295937366925,5,7,1959,2006,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.290459441148391,5,0.6931471805599453,7.160845906664298,7.160845906664298,1,0.6931471805599453,4,2.079441541679836,1,2,576,5.899897353582492,5.2094861528414205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.057578437658945,9.002331708246244,6,5,2000,2000,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,6.860663671448287,7.4175804024145435,0,0.6931471805599453,3,2.079441541679836,1,2,460,4.61512051684126,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.80882121264651,9.748061059204817,4,4,1959,1959,1.3862943611198906,0.0,0.0,0.0,3,0.6931471805599453,7.021976423072161,7.370860166536716,0,0.6931471805599453,3,1.791759469228055,1,2,680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.736077016252437,8.878497403738631,6,5,1984,1984,1.3862943611198906,1.6094379124341005,0.6931471805599453,6.436150368369428,3,0.6931471805599453,6.6240652277998935,6.6240652277998935,1,0.6931471805599453,3,2.079441541679836,0,1,264,5.869296913133774,4.51085950651685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.719947764402807,9.271905727634335,5,6,1953,1953,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.061456918928018,3,0.6931471805599453,7.1853870155804165,7.1853870155804165,1,0.6931471805599453,3,1.791759469228055,0,1,270,4.204692619390967,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.299112067295642,9.012011377036412,7,5,2003,2004,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,6.742880635791902,7.564757012905729,0,0.6931471805599453,4,2.079441541679836,1,2,434,4.61512051684126,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.0186455364637,9.212438170058327,1,1,1922,1950,1.0986122886681098,1.0986122886681098,1.6094379124341005,5.8607862234658645,4,0.0,6.807934943699927,6.807934943699927,1,0.6931471805599453,2,1.3862943611198906,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.904974309480185,9.087833697483386,5,5,1996,1996,1.6094379124341005,1.6094379124341005,1.3862943611198906,5.700443573390688,5,0.6931471805599453,6.818924065275521,6.818924065275521,0,0.6931471805599453,3,2.079441541679836,0,2,576,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
12.73670383776449,9.318656515459642,8,5,2004,2005,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,7.365812837209472,7.810758116529358,0,0.6931471805599453,4,2.079441541679836,1,2,610,5.0751738152338275,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.885204569609954,9.340929941679782,9,2,2010,2010,1.6094379124341005,1.791759469228055,1.3862943611198906,7.276556402718709,5,0.6931471805599453,7.526717561352706,7.526717561352706,1,0.6931471805599453,5,2.079441541679836,1,3,834,4.736198448394496,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
12.095146671399464,9.002577922700276,6,5,2000,2000,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,6.915723448631314,7.496097345175956,0,0.6931471805599453,3,2.079441541679836,1,2,463,4.61512051684126,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.751950239425476,8.517393171418902,5,6,1924,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.389071729816501,3,0.6931471805599453,6.934397209928558,7.433666540166168,0,0.6931471805599453,4,2.079441541679836,1,1,308,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12.142871895843887,8.881975184248867,7,5,2006,2006,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,7.171656822768514,7.171656822768514,1,0.6931471805599453,4,2.079441541679836,1,2,572,5.37989735354046,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.271396795480594,9.131946304548169,7,5,2006,2006,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.0,5,0.6931471805599453,6.84587987526405,7.494430215031565,0,0.6931471805599453,4,2.079441541679836,0,2,639,4.976733742420574,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.23850177707664,9.105090961257083,6,3,1928,1950,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,3,0.0,6.665683717782406,6.665683717782406,0,0.6931471805599453,3,2.079441541679836,0,2,360,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.388398368982115,10.880082855015793,6,5,1992,1992,1.6094379124341005,1.6094379124341005,1.3862943611198906,6.893656354602635,5,0.6931471805599453,6.984716320118267,7.577633832602728,1,0.6931471805599453,4,2.079441541679836,2,2,501,5.37989735354046,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.165255859329688,8.065579427282092,8,5,2004,2005,1.6094379124341005,1.6094379124341005,0.6931471805599453,3.218875824868201,5,0.6931471805599453,7.146772179452637,7.146772179452637,0,0.6931471805599453,4,2.079441541679836,1,2,430,4.990432586778736,4.976733742420574,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.302216779257384,9.037295651962438,5,3,1910,1996,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,3,0.6931471805599453,6.490723534502507,7.077498053569231,0,0.6931471805599453,3,2.079441541679836,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.736077016252437,8.881975184248867,6,6,1976,1976,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.448889394146858,5,0.6931471805599453,7.026426808699637,7.026426808699637,1,0.6931471805599453,3,2.079441541679836,1,1,352,5.6937321388027,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
12.160033942617154,9.146654820290047,7,5,1999,2000,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,7.299797366758161,7.299797366758161,0,0.6931471805599453,4,2.079441541679836,0,2,577,4.795790545596741,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
12.962196972666593,9.43148192061972,10,5,2007,2008,1.791759469228055,1.791759469228055,1.3862943611198906,7.155396301896733,5,0.6931471805599453,7.463363045520022,7.754910272021429,1,0.6931471805599453,5,2.079441541679836,1,3,846,5.2832037287379885,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
11.686887175419702,9.036701015565065,5,8,1900,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.488937726156687,5,0.6931471805599453,6.8690144506657065,7.221105098182496,1,0.6931471805599453,3,2.079441541679836,0,1,384,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12.278397958261776,9.41001056710475,6,5,2001,2002,1.3862943611198906,1.791759469228055,0.6931471805599453,6.53813982376767,5,0.6931471805599453,6.690842277418564,7.581719640125308,1,0.6931471805599453,4,2.079441541679836,1,2,560,4.836281906951479,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
11.575909653758895,9.028818495352793,5,7,1959,1959,1.3862943611198906,0.0,0.0,0.0,3,0.6931471805599453,6.78332520060396,6.78332520060396,0,0.6931471805599453,3,2.079441541679836,0,1,294,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.51293546492023,8.915566545710645,4,5,1941,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.58724865840025,3,0.6931471805599453,6.670766320845875,6.670766320845875,0,0.6931471805599453,3,2.079441541679836,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11.599112335481124,9.2237500588861,5,6,1940,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4,0.6931471805599453,6.601230118728878,6.942156705699468,0,0.6931471805599453,3,2.079441541679836,0,1,240,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.767575435251748,9.166597449028263,5,6,1956,1956,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.606650186198214,3,0.6931471805599453,7.0431599159883405,7.0431599159883405,1,0.6931471805599453,3,2.079441541679836,0,1,596,3.80666248977032,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.719947764402807,8.881975184248867,5,5,1972,1972,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.656726524178391,3,0.6931471805599453,6.796823718274855,6.796823718274855,0,0.6931471805599453,3,2.079441541679836,0,2,600,5.375278407684165,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.040614105490253,8.934718614016768,5,5,1962,1962,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.293419278846482,3,0.6931471805599453,6.776506992372183,7.502738210754851,0,0.6931471805599453,3,2.079441541679836,1,1,264,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.112462823634855,9.101417964751995,5,2,1920,1950,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,4,0.6931471805599453,6.982862751468942,6.982862751468942,0,0.6931471805599453,3,1.0986122886681098,0,1,338,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
12.392556361841777,9.002824076547672,7,5,2006,2007,1.6094379124341005,1.6094379124341005,0.6931471805599453,6.700731109547809,5,0.6931471805599453,7.014814351275545,7.346655163176539,1,0.6931471805599453,4,2.079441541679836,0,2,438,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.411056299528171,9.613402595468036,8,5,1996,1996,1.6094379124341005,1.6094379124341005,0.6931471805599453,6.668228248417402,5,0.6931471805599453,7.161622002939187,7.161622002939187,1,0.6931471805599453,5,2.079441541679836,2,2,500,4.795790545596741,5.416100402204419,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
12.013646205940516,9.078864009187797,7,5,2005,2005,1.6094379124341005,1.6094379124341005,1.3862943611198906,3.218875824868201,5,0.6931471805599453,7.178545483763701,7.178545483763701,0,0.6931471805599453,4,2.079441541679836,1,2,400,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.58989576532275,9.23024103368252,5,8,1940,1997,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5,0.6931471805599453,6.511745329644728,6.511745329644728,0,0.6931471805599453,3,2.079441541679836,0,1,240,5.1298987149230735,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.460718739865234,9.400216653174247,8,5,1998,1998,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,4,0.6931471805599453,7.061334366910438,7.724888439323074,0,0.6931471805599453,4,2.079441541679836,1,2,420,4.976733742420574,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
12.031725210748633,9.24619002486988,6,5,1995,1996,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.0,4,0.6931471805599453,6.693323668269949,7.360739903058278,0,0.6931471805599453,3,2.079441541679836,1,2,373,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.918397239722838,9.209540051805414,4,4,1976,1993,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.018401799069201,5,0.6931471805599453,7.390798521735675,7.390798521735675,1,0.6931471805599453,3,1.9459101490553128,1,2,490,4.795790545596741,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.652696102959752,9.257319373170178,6,5,1936,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5,0.6931471805599453,7.062191632286557,7.402451520818245,0,0.6931471805599453,3,1.0986122886681098,0,1,240,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.08391066125752,9.653550746326603,6,7,1915,1976,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,6.734591659972947,7.427144133408617,0,0.6931471805599453,3,2.079441541679836,0,1,308,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.54254845357358,9.557823197546,7,5,2006,2006,1.6094379124341005,1.791759469228055,0.6931471805599453,0.0,5,0.6931471805599453,6.977281341630747,7.683863980256429,0,0.6931471805599453,4,2.079441541679836,1,3,947,5.2626901889048865,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12.73596827534975,9.287394001418473,8,5,2007,2008,1.6094379124341005,1.791759469228055,0.6931471805599453,6.672032945461067,5,0.6931471805599453,6.957497370876951,7.639642287858013,1,0.6931471805599453,5,2.079441541679836,1,3,836,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.002116507732014,9.166597449028263,5,3,1958,1958,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,3,0.6931471805599453,7.152268856032539,7.152268856032539,0,0.6931471805599453,3,1.6094379124341005,0,1,350,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
11.884495917930655,10.453081864230468,5,5,1955,1955,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.963189985870238,3,0.0,6.963189985870238,6.963189985870238,1,0.6931471805599453,3,2.079441541679836,0,2,572,5.579729825986222,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.310437165348775,8.390268497842571,7,5,2009,2009,1.791759469228055,1.791759469228055,1.3862943611198906,6.3613024775729965,5,0.6931471805599453,7.2991214627108,7.2991214627108,1,0.6931471805599453,4,2.079441541679836,1,2,484,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.652696102959752,9.100637106884221,5,6,1927,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4,0.6931471805599453,6.9363427358340495,6.9363427358340495,0,0.6931471805599453,3,2.079441541679836,1,2,360,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12.337105293891874,9.326254996572539,7,5,1993,1993,1.6094379124341005,1.6094379124341005,0.6931471805599453,3.9318256327243257,5,0.6931471805599453,6.985641817639206,7.648739788956242,0,0.6931471805599453,4,2.079441541679836,1,3,678,5.2832037287379885,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
12.106997888588936,9.093806555720233,7,5,2007,2007,1.6094379124341005,1.6094379124341005,1.3862943611198906,3.218875824868201,5,0.6931471805599453,7.201170883281678,7.201170883281678,0,0.6931471805599453,4,2.079441541679836,0,2,396,4.61512051684126,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.91505836075372,8.967631665167133,6,7,1978,1978,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.3471075307174685,3,0.6931471805599453,6.511745329644728,7.2449415463370075,0,0.6931471805599453,3,2.079441541679836,1,2,440,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.384223015005311,10.017753298664472,6,6,1918,1950,1.3862943611198906,1.6094379124341005,0.6931471805599453,7.029087564149663,3,0.0,7.223295679562313,7.872836175025724,1,0.6931471805599453,3,2.079441541679836,1,3,864,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.744045122410053,9.007121989469242,5,6,1940,1950,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.746203190540153,2,0.0,6.6293632534374485,7.034387929915503,1,0.6931471805599453,3,2.079441541679836,0,1,240,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.863589378812122,9.042040056544485,5,6,1968,1968,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.654152520183219,5,0.6931471805599453,6.963189985870238,6.963189985870238,1,0.6931471805599453,3,2.079441541679836,1,1,304,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.23709154635734,8.862341963516348,7,5,1997,1998,1.3862943611198906,1.6094379124341005,1.6094379124341005,7.177782416195197,5,0.6931471805599453,7.2041492920359405,7.2041492920359405,2,1.0986122886681098,3,2.079441541679836,0,4,784,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
12.278397958261776,9.719324300862802,6,7,1977,2000,1.6094379124341005,1.6094379124341005,0.6931471805599453,7.1284959456800365,4,0.6931471805599453,7.379632152609552,7.379632152609552,0,0.6931471805599453,4,2.079441541679836,1,2,529,5.484796933490656,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.635151947212842,9.987415012471414,5,5,1954,1954,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5,0.6931471805599453,6.8966943316227125,6.8966943316227125,0,0.6931471805599453,3,2.079441541679836,0,2,520,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.660331092405903,9.12706745278236,8,5,1998,1998,1.6094379124341005,1.6094379124341005,0.6931471805599453,6.894670039433483,4,0.6931471805599453,7.293697720601437,7.875119281040293,1,0.6931471805599453,4,2.079441541679836,1,3,696,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11.842236406331557,9.105090961257083,6,5,1956,1956,1.3862943611198906,1.6094379124341005,0.6931471805599453,6.424869023905388,4,0.6931471805599453,7.087573705557972,7.087573705557972,1,0.6931471805599453,3,2.079441541679836,1,1,297,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.813037464800539,8.12533508671429,7,8,1946,1992,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4,0.6931471805599453,6.5624440936937205,7.237059026124737,0,0.6931471805599453,3,2.079441541679836,2,1,240,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.524530013005734,9.45727857185611,7,5,1989,1989,1.6094379124341005,1.6094379124341005,1.6094379124341005,7.325807502595773,4,0.6931471805599453,7.405495663199472,7.405495663199472,1,0.6931471805599453,4,2.079441541679836,1,2,569,4.394449154672439,5.983936280687192,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.599185726610004,9.05881956433494,4,6,1957,1957,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.666426688112433,5,0.6931471805599453,6.811244378601294,6.811244378601294,0,0.6931471805599453,3,2.079441541679836,0,1,352,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.182809136284993,8.81922185757494,7,5,2007,2007,1.6094379124341005,1.6094379124341005,0.6931471805599453,6.499787040655853,5,0.6931471805599453,7.0975488506147935,7.0975488506147935,1,0.6931471805599453,4,2.079441541679836,0,2,628,4.663439094112067,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12.07254696717504,9.346443454968524,6,5,1988,1988,1.3862943611198906,1.6094379124341005,1.0986122886681098,6.9137373506596855,3,0.6931471805599453,7.253470382684528,7.253470382684528,1,0.6931471805599453,4,2.079441541679836,1,2,576,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.355113089309974,7.427144133408617,6,5,1971,1971,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.961005339623274,3,0.6931471805599453,6.182084906716633,6.895682697747867,0,0.6931471805599453,3,2.079441541679836,0,1,264,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
11.2885436473206,8.628197749459149,6,7,1920,1998,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4,0.6931471805599453,6.9930151229329605,7.089243155027513,0,0.6931471805599453,3,2.079441541679836,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.715874472198903,7.560601162768557,5,5,1971,1971,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.156978985585555,5,0.6931471805599453,6.641182169740591,7.219642040130735,1,0.6931471805599453,3,1.9459101490553128,0,2,440,5.484796933490656,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.106257835094581,9.290998274993637,6,5,1997,1998,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.0,5,0.6931471805599453,6.831953565565856,7.380879035564116,0,0.6931471805599453,3,2.079441541679836,1,2,470,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.302216779257384,7.544861068658457,4,7,1972,1972,1.3862943611198906,1.6094379124341005,1.3862943611198906,6.206575926724928,4,0.6931471805599453,6.447305862541213,6.447305862541213,1,0.6931471805599453,3,2.079441541679836,0,0,0,4.48863636973214,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.264346270624154,9.275003885301905,7,6,1996,1996,1.6094379124341005,1.6094379124341005,1.3862943611198906,5.955837369464831,5,0.6931471805599453,6.7190131543852605,7.415776975415393,1,0.6931471805599453,4,2.079441541679836,1,2,550,5.068904202220232,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11.661354090741,8.389587066811089,6,8,1920,1950,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,3,0.6931471805599453,6.5998704992128365,7.020190708311925,0,0.6931471805599453,3,2.079441541679836,0,2,440,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
